Latitude,Longitude,DateTime,Fgps,N,E,C,H,D,I,TotalPoints,MinDist,AvDist
68.71406409999999,50.3630784,2014-08-18 09:00:00,56213.49130623898,8856.462287300765,3684.736835289262,55389.009695470166,9592.403754623667,22.589784084680293,80.17482971970026,29,290.5511937088782,729.6680542588616
68.57194150000001,50.9072064,2014-08-18 09:30:00,56249.560663803444,8868.625202298279,3702.7966941028803,55422.46709173279,9610.578355993952,22.661337719704203,80.16240404176064,29,317.6662331835165,731.3021633208402
68.4878237,51.228748700000004,2014-08-18 10:00:00,56269.60750985772,8880.409347884808,3717.0107576023743,55439.97556055833,9626.933008914712,22.712381599726946,80.14904197996299,29,333.7548319161332,732.4979135604323
68.3691963,51.4687524,2014-09-13 10:30:00,55538.04583710375,9386.915383726704,3596.4118006648955,54620.74859559351,10052.281246622917,20.96335067121168,79.57209780742154,29,386.7111209515406,738.2568354446526
68.1496571,51.0239279,2014-09-13 11:00:00,55461.25458294334,9490.698574406404,3591.4577404649663,54525.029406523645,10147.508469165496,20.727579359256744,79.45744741063959,29,369.107738069269,741.735595103694
67.954521,50.5697239,2014-09-13 11:30:00,55393.84649010417,9645.17286516899,3587.95282626388,54429.54587250145,10290.906912536288,20.40493240794437,79.29355892745014,30,352.18798612116234,757.1928940488019
67.7649043,50.1973409,2014-09-13 12:00:00,55387.10751491685,9780.525714708925,3597.9981241465703,54397.86213732589,10421.337426522796,20.197241253643487,79.15489340539965,29,339.8191272699119,747.5562198210716
67.59748520000001,49.7717292,2014-09-13 12:30:00,54961.00298131377,10072.274508736726,3533.7852611801222,53914.501728760326,10674.19093193866,19.33305532698793,78.80119430827735,19,326.03271722139374,692.183542587668
67.50564,49.2787656,2014-09-13 13:00:00,54956.95323388684,10105.658494031572,3532.1939943495804,53904.22971103393,10705.17295571219,19.265866463956556,78.76742892606394,19,308.35663755985996,687.3206169147697
67.4968502,49.1468635,2014-09-13 13:30:00,54584.95843966083,10359.940133678738,3482.5540092955803,53479.53950679112,10929.617651183784,18.58036948925059,78.44951435553843,15,303.2281586724581,639.4668328543502
67.499284,49.1332771,2014-09-13 14:00:00,54775.21201271774,9833.411805469728,3493.6134283002248,53771.94927204915,10435.579644770629,19.559102586967544,79.01707409288115,7,315.205229000695,706.3274025835191
67.4940265,49.14427,2014-09-13 14:30:00,54576.09909581486,10632.809123562238,3544.525966716882,53412.8289676681,11208.045957562745,18.43619159898184,78.14910615840252,5,315.49861396477127,623.8022073425686
67.4935052,49.1457883,2014-09-13 15:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.4936852,49.1462053,2014-09-13 15:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.49365329999999,49.1586447,2014-09-13 16:00:00,57287.6643940796,8054.725840002468,3921.449664662873,56582.86061961349,8958.592290649689,25.9591716685741,81.00321283290803,8,605.4361906751109,774.0971836579322
67.46088409999999,48.8671605,2014-09-13 16:30:00,57359.66782196321,8164.333060041466,3922.026254603634,56640.028852295574,9057.517554887003,25.65894912210209,80.9145433873204,12,618.2105381168161,802.8710669795379
67.4407943,48.662421,2014-09-13 17:00:00,57360.84493326508,8163.9153269704775,3923.4915224995516,56641.179651072,9057.775620596336,25.66844799678809,80.91447036192582,12,627.1599505080217,810.3218430850396
67.4299818,48.64369129999999,2014-09-13 17:30:00,56238.969184099704,9116.478153111764,3729.828500063023,55369.66552485277,9849.964190597166,22.25096270084511,79.91291409794142,22,316.18801885490274,741.3668449527504
67.4292113,48.64274210000001,2014-09-13 18:00:00,55991.60834617094,9364.149318691832,3702.280254879924,55078.725780854526,10069.467292187332,21.57223167483857,79.63962571129804,27,316.13838555463644,721.1933984201199
67.42929129999999,48.642623,2014-09-13 18:30:00,55944.98169855748,9402.997491849981,3696.1471475123917,55025.113463618865,10103.359122974944,21.45888621661135,79.59560709035911,27,316.1343012465125,721.1925773995616
67.4291714,48.6425023,2014-09-13 19:00:00,55858.965355544206,9476.01459222652,3683.554415060244,54925.95547563181,10166.78049732558,21.24229932047758,79.51325596286168,27,316.12772507865714,721.194079682065
67.42936,48.6428295,2014-09-13 19:30:00,55722.77893517247,9591.980013828523,3662.7777566159666,54768.65956711059,10267.522655443547,20.89977460655781,79.38196273635565,27,316.14389793330406,721.1915919648231
67.426614,48.6439601,2014-09-13 20:00:00,55539.622791869144,9748.887109846086,3634.842006558386,54556.36373119039,10404.464248252505,20.447812689209393,79.20275501647784,27,316.15872625541465,721.2225000063188
67.4261922,48.645156400000005,2014-09-13 20:30:00,55340.881670333656,9919.973602777627,3605.685277021194,54325.00659413802,10554.943988327572,19.97505709123563,79.00484531252233,27,316.20444134704957,721.2263303580847
67.4259207,48.64217070000001,2014-09-13 21:00:00,55180.57804366932,10061.271624035,3585.2676697189695,54136.98238983529,10680.97986872665,19.613189525917686,78.83914449432059,27,316.07444291877374,721.2321971062332
67.4242775,48.6421054,2014-09-13 21:30:00,55093.53030191815,10144.27030235748,3579.377743910218,54033.12795061454,10757.237796055813,19.435248530638386,78.74043208609258,27,316.0520059320448,721.2514158570245
67.4251846,48.640701899999996,2014-09-13 22:00:00,55065.93028256137,10178.17691866389,3581.196982154868,53998.485355343924,10789.82192682611,19.384448480867267,78.70014302191959,27,316.00326758710236,721.2421095498298
67.42508570000001,48.6398869,2014-09-13 22:30:00,55080.21667984971,10175.373721414882,3582.3078218466935,54013.50858626266,10787.546509791953,19.394955617203095,78.70552619909472,27,315.9674849821332,721.2440034105816
67.42579930000001,48.642647700000005,2014-09-13 23:00:00,55116.12176253561,10155.398824659784,3582.368643069762,54053.874863509096,10768.727426337377,19.430553407025254,78.73292908961146,27,316.0932351260053,721.2331790322822
67.42483399999999,48.64146229999999,2014-09-13 23:30:00,55156.01415688685,10133.95979567501,3583.002766197487,54098.52907160939,10748.723178263375,19.471757975101056,78.76237202597386,27,316.0313525828582,721.2455072135474
67.42528399999999,48.6409286,2014-09-14 00:00:00,54803.24427608206,10507.93706044352,3519.775132884669,53671.1284112008,11081.766928261743,18.518967985766533,78.33377324880179,19,316.0140818920836,690.9147826368506
67.4255938,48.643227100000004,2014-09-14 00:30:00,54428.4686094864,10809.804804387499,3459.437546100355,53231.93221300086,11349.871719289513,17.746114058958216,77.96388384113993,15,316.11536735812837,649.0520682583174
67.4258125,48.6435165,2014-09-14 01:00:00,54416.38141273831,10833.91457097115,3454.3187744684506,53215.0029872203,11371.28062826462,17.684522467305666,77.93812062618437,15,316.13027396246724,649.0605211542467
67.42407359999999,48.6417196,2014-09-14 01:30:00,54442.77225186783,10982.846814071072,3526.5855880772406,53206.72627043844,11535.151930138814,17.801793546563935,77.76764885300938,5,331.946741149129,632.2399765428902
67.4263323,48.6367907,2014-09-14 02:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.4264833,48.637359100000005,2014-09-14 02:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.42727550000001,48.6362346,2014-09-14 03:00:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.4226524,48.613591799999995,2014-09-14 03:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.42223390000001,48.6123217,2014-09-14 04:00:00,58359.98115702192,7596.680621878626,3630.455173350906,57749.438433732124,8419.605764911834,25.543144714075538,81.70498000631179,6,934.376593269767,1024.1260988205925
67.42247320000001,48.6136234,2014-09-14 04:30:00,58360.11474204462,7602.085382893087,3631.215028352467,57748.81442898793,8424.810072098335,25.531958047917044,81.69983568133836,6,934.3152955662741,1024.0682841753057
67.421272,48.6114353,2014-09-14 05:00:00,58235.37498335707,7805.23515107472,3678.6244399083735,57592.57700362735,8628.67159726592,25.234604649749535,81.47917333956529,10,885.8067240136733,1006.3041219456369
67.42127590000001,48.6101532,2014-09-14 05:30:00,56569.73551709468,9057.92291882298,3700.3427072545633,55717.11113042,9784.60544705154,22.220997064253687,80.03972287401184,22,195.4243344212362,807.5103999420328
67.4228756,48.6513815,2014-09-14 06:00:00,56517.79499668942,9101.91462329518,3704.1592818594704,55656.94480918506,9826.78206714387,22.144595182262055,79.98706017157657,22,195.65332779852767,806.8650148771437
67.422678,48.65148320000001,2014-09-14 06:30:00,56201.09001194817,9363.821471251056,3700.9967182073033,55291.80761448713,10068.69054314629,21.56612526653644,79.67947148535326,27,188.97686607066714,761.0439323320045
67.42323449999999,48.651034700000004,2014-09-14 07:00:00,56060.541234134835,9476.354635676693,3682.593193126922,55130.948601098426,10166.749225154315,21.236555989479424,79.55141988639633,28,188.99166372494284,772.0696751801153
67.4232981,48.6508374,2014-09-14 07:30:00,55829.37377842423,9569.2693412556,3606.9109029183646,54884.77251937843,10226.471629407954,20.652754101563943,79.44532767474855,32,188.9879775853933,803.6919149540923
67.4233099,48.651101700000005,2014-09-14 08:00:00,55695.00939611501,9675.936208504207,3615.1371791423435,54728.79601542756,10329.228351385209,20.486765933728663,79.3120140201188,33,188.99837597164148,812.8235231795636
67.4232367,48.6512295,2014-09-14 08:30:00,55582.46450510943,9783.239669946635,3649.3163647646124,54592.86649455213,10441.709073219592,20.456378944916437,79.17209082346851,33,188.99896223950765,812.8247063597731
67.4232344,48.6508934,2014-09-14 09:00:00,55496.22153586292,9864.197092970837,3686.8423546497115,54487.938242518976,10530.67855539297,20.493732515398722,79.061520692459,33,188.98645394502302,812.8251180035979
67.42325890000001,48.6495241,2014-09-14 09:30:00,55444.09463604264,9898.443104867663,3700.3252374899585,54427.71396308084,10567.477597019419,20.49720177408079,79.0123740570714,33,188.93740450998737,812.8261849001337
67.4277667,48.670885600000005,2014-09-14 10:00:00,55369.798324988726,9948.408713709672,3672.2070754586657,54344.812317367156,10604.524540971332,20.26036781507592,78.95839080040886,33,189.97784804141162,812.7215504448108
67.4271718,48.6653501,2014-09-14 10:30:00,55299.74917369833,9986.222764207338,3634.235436243473,54269.051460031325,10626.961574336317,19.997707947783557,78.92054065662758,33,189.7405141248884,812.7382156320256
67.4387612,48.6275669,2014-09-14 11:00:00,55297.552401575136,9922.742313937995,3576.7367457671226,54282.27556788322,10547.69457167472,19.82212874692753,79.00377438780284,33,189.01257711522985,812.5715567515979
67.4387958,48.627339899999996,2014-09-14 11:30:00,55295.30057730334,9869.2619462965,3511.7414446809585,54293.97394366539,10475.431224484559,19.586888355725407,79.07958946118681,33,189.00626025987594,812.5711979110316
67.4387412,48.624730299999996,2014-09-14 12:00:00,55050.176622059465,10013.755611707393,3439.2111920587463,54022.38860921793,10587.892853376608,18.954966690167915,78.91111035744909,27,188.9077118465828,765.7988068192665
67.44078259999999,48.6287979,2014-09-14 12:30:00,55010.16709357865,10010.922229527052,3384.949738584721,53985.57247121735,10567.70782234178,18.68171487285908,78.92436642805578,27,189.1735669286766,765.7985324730728
67.4410002,48.628614299999995,2014-09-14 13:00:00,54711.74344251501,10177.248597524896,3304.3387512523686,53655.19384850579,10700.235679593723,17.98752440684765,78.72169902086492,23,189.17935344847015,728.8291825683934
67.4418899,48.628643200000006,2014-09-14 13:30:00,54258.752288790456,10269.1899594259,2900.854515695063,53199.0693583292,10671.045841153627,15.773995701281514,78.65772785814968,11,189.2315266986792,823.6875429160497
67.4417269,48.6288005,2014-09-14 14:00:00,54215.13168757418,10277.244140384488,2855.487018127607,53155.479027746966,10666.562390562509,15.527718259042627,78.6533135058445,11,189.22790562379402,823.6957365445913
67.4422283,48.6302431,2014-09-14 14:30:00,53563.811920585424,10084.232855135328,2020.049398993539,52567.19124713517,10284.56862736425,11.327429067483859,78.93012979655956,6,965.3710626940723,1044.0931104564236
67.4353125,48.6380961,2014-09-14 15:00:00,54545.6174357477,8942.703774427717,2416.8186969493827,53753.24565117771,9263.528669523717,15.123241431187294,80.22201542961727,8,966.005454540635,1034.2862938816581
67.42571459999999,48.6433373,2014-09-14 15:30:00,57488.69902616586,7545.912266935599,3465.5115615350082,56885.85020369882,8303.647531261306,24.66727512121636,81.69516811991886,7,874.0542714288157,983.0811847729182
67.4365061,48.6455445,2014-09-14 16:00:00,58086.54039201975,7181.154586044748,3702.061418441061,57521.925687333875,8079.247485662347,27.272216199661518,82.00481747873525,6,873.3932481509096,962.2239467972881
67.42582879999999,48.6436689,2014-09-14 16:30:00,58018.12123133646,7518.468503951392,3740.913739548112,57407.147525046086,8397.726135785148,26.453250660341734,81.6775936280795,10,822.4595922457289,955.6971325652278
67.42491650000001,48.644688200000004,2014-09-14 17:00:00,56448.02214193457,8931.952066962476,3707.1446803329322,55613.45623434044,9670.712973066464,22.54055448264922,80.13538552548513,22,188.38118339966405,786.744611708881
67.4168895,48.6329415,2014-09-14 17:30:00,56386.26593043033,8996.179213335381,3710.9855298870325,55540.150625792594,9731.52886454531,22.41648277757584,80.06174095717067,22,187.3577671733038,787.0349371922204
67.4169187,48.6324236,2014-09-14 18:00:00,56073.93351345673,9268.994290484578,3694.2797298472688,55179.0183112401,9978.073856180667,21.730405031062194,79.74991763910026,28,187.3505527739847,761.1580666362595
67.4168887,48.6324615,2014-09-14 18:30:00,55853.69852968807,9449.587979291213,3633.4210474973015,54928.49149538441,10124.053609437347,21.03203941787679,79.55682741808084,31,187.34832349202412,790.9857927884857
67.4168928,48.6324149,2014-09-14 19:00:00,55737.827255759315,9579.863388989193,3649.7732769292325,54786.95793405748,10251.567076534311,20.856032773787962,79.40154937386816,31,187.34782016430552,790.9858234141079
67.41687879999999,48.6324573,2014-09-14 19:30:00,55605.48487996334,9737.02219481429,3672.13467998111,54623.03336876858,10406.448689645573,20.663023446331987,79.21361560293936,31,187.34726192686585,790.9859584057115
67.4168906,48.632419,2014-09-14 20:00:00,55478.511633015434,9912.476545253516,3699.0238078847347,54460.309259341615,10580.168637195684,20.463989120903236,79.00592363985871,31,187.34768244541968,790.9858498869614
67.4169098,48.63245,2014-09-14 20:30:00,55391.0566526096,10058.953165924173,3716.3700746699947,54343.124788389265,10723.522990424304,20.277200881297855,78.83724457504233,31,187.35018707026643,790.9854817833848
67.41688909999999,48.63243129999999,2014-09-14 21:00:00,55355.05215779403,10062.333213994949,3703.033262227775,54306.710398821495,10722.08025761005,20.204089778318313,78.83141277402083,31,187.3477739528346,790.9858484287873
67.41689170000001,48.632449900000005,2014-09-14 21:30:00,55310.56882513826,10060.196875834772,3675.2996175643234,54263.64929951663,10710.526992609848,20.06880480942039,78.83451390228865,31,187.3483940657417,790.9857690217732
67.4167416,48.632433500000005,2014-09-14 22:00:00,55290.00621873382,10046.691813610223,3645.7874637083464,54247.18430517319,10687.739827867987,19.94504339487061,78.85437675988294,31,187.33322141089772,790.988183073743
67.41675759999998,48.6323162,2014-09-14 22:30:00,55300.47904633402,9995.248465312716,3608.129401462542,54269.87555811228,10626.551164937506,19.848794802468074,78.92112202978524,31,187.33251632484988,790.9881700917755
67.4167719,48.632317,2014-09-14 23:00:00,55312.223817679216,9952.735967326436,3569.822717072452,54292.18651141617,10573.579690277074,19.731769348845514,78.9794115508694,31,187.33394695681434,790.9879416660099
67.4167622,48.6323459,2014-09-14 23:30:00,55075.43686695463,10172.709359685623,3521.3895670600596,54013.14234412094,10764.952401178321,19.09382947046394,78.72850135135512,25,187.33355088785038,749.5510709690066
67.4167608,48.6323399,2014-09-15 00:00:00,55058.90782956711,10170.373301866384,3490.473430853084,53998.735480693984,10752.669336997573,18.94222714760227,78.73810655314755,25,187.33329530719033,749.551046604859
