timestamp,location-long,location-lat,height,individual_id,Altitude,TotalPoints,Minimum_Distance,Average_Distance,Kp,N,E,C,N_Obs,E_Obs,C_Obs,H,D,I,F
14/09/2014 16:00,48.6455445,67.4365061,0.0,14,0.0,14,873.3932481509096,990.4956526232234,0.0,10185.115865534359,3910.5647520187645,54667.14718500222,10195.888758672982,3915.4508632001975,54655.61736784964,10910.045915306282,21.004241342521947,78.71363475394348,55745.18887958662
14/09/2014 16:30,48.6436689,67.4258288,0.105,14,0.105,22,822.4595922457282,973.4708575997811,0.0,10189.081842576245,3910.652210304071,54662.96168775893,10200.760847110629,3914.160301099479,54651.341150157845,10913.779799165504,20.997207027458764,78.70902900727893,55741.81527347377
14/09/2014 17:00,48.6446882,67.4249165,0.102,14,0.102,44,41.060477745691585,783.447615183653,0.0,10188.804011808315,3912.1762506022033,54662.97368824829,10201.1725630264,3914.131254744767,54651.42910496949,10914.066620962927,21.005199166733465,78.70874231098453,55741.88319969951
14/09/2014 17:30,48.6329415,67.4168895,0.106,14,0.106,44,41.00920991088537,783.7856465894537,0.0,10192.931347300288,3911.2509485281676,54660.18450666512,10205.392466791365,3913.1265690288997,54648.64179732297,10917.588260835786,20.99290163575641,78.70463107604645,55739.837672313086
14/09/2014 18:00,48.6324236,67.4169187,0.11,14,0.11,55,40.98804650862749,750.8507150389595,0.0,10192.524112233885,3911.770527267845,54660.00504002205,10205.384174023444,3913.098095097137,54648.47742216018,10917.394214576594,20.99621311723817,78.70479054329056,55739.623674830334
14/09/2014 18:30,48.6324615,67.4168887,0.003,14,0.003,61,40.99101094921381,782.1042029907474,0.0,10192.70222710454,3912.1226004220944,54662.618170721835,10205.69879293345,3913.5009785171837,54651.102611039976,10917.686656574971,20.997603187345053,78.70502185611251,55742.2434712605
14/09/2014 19:00,48.6324149,67.4168928,0.0,14,0.0,61,40.98903195500028,782.1042241692131,0.0,10192.50278961545,3912.3256573354515,54662.68866888808,10205.706802487672,3913.5112246116328,54651.170422607145,10917.573226929326,20.998973119163075,78.70515038138802,55742.290387793975
14/09/2014 19:30,48.6324573,67.4168788,0.004,14,0.004,61,40.99135443286102,782.10441886253,0.0,10192.202152868927,3912.600535783625,54662.5986912279,10205.700859836792,3913.4962932264502,54651.07616872055,10917.391065522948,21.000885305564914,78.70531587948773,55742.16647526171
14/09/2014 20:00,48.632419,67.4168906,0.007,14,0.007,61,40.989299535050804,782.1042606263635,0.0,10191.744563448678,3913.085787820274,54662.52849866829,10205.68800694296,3913.4847347871746,54650.99899865303,10917.137794743945,21.004123529043397,78.70555703720422,55742.048038237255
14/09/2014 20:30,48.63245,67.4169098,0.0,14,0.0,61,40.98950185357145,782.103789687725,0.0,10191.178985888826,3914.019949129762,54662.67863114116,10205.69750378642,3913.5136272879317,54651.17749779592,10916.944686340026,21.009764509970704,78.70578190693219,55742.15744314194
14/09/2014 21:00,48.6324313,67.4168891,0.0,14,0.0,61,40.98984311771283,782.1042637410205,0.0,10191.531989546178,3913.3537091530934,54662.705708519505,10205.708039407538,3913.5114285180202,54651.172144991826,10917.035382689082,21.005836115479898,78.70569593897298,55742.20175883884
14/09/2014 21:30,48.6324499,67.4168917,0.0,14,0.0,61,40.99041774243296,782.1041670221005,0.0,10191.886824170566,3912.7710977617603,54662.71072023,10205.706184122566,3913.512196053233,54651.17502269809,10917.157812369544,21.002314087601448,78.70557354307743,55742.23065130897
14/09/2014 22:00,48.6324335,67.4167416,0.003,14,0.003,61,40.99742452897579,782.1073319610047,0.0,10192.10095381039,3912.5929229010903,54662.61020182346,10205.770229641359,3913.488524329331,54651.0788044476,10917.293860339125,21.00103834611377,78.70541617611529,55742.158724878
14/09/2014 22:30,48.6323162,67.4167576,0.0,14,0.0,61,40.992154697856286,782.1072669390178,0.0,10192.255981173104,3912.5635907331066,54662.65619082536,10205.774848282517,3913.49757216522,54651.13864192426,10917.428077953582,21.000603051670335,78.70529014777203,55742.23011033616
14/09/2014 23:00,48.632317,67.4167719,0.002,14,0.002,59,40.99145793389674,770.8607336518605,0.0,10192.385500772483,3912.6082515861276,54662.581788102056,10205.762333442472,3913.4911707028655,54651.09164295702,10917.564999886055,21.00057826720829,78.70513715705312,55742.18396571562
14/09/2014 23:30,48.6323459,67.4167622,0.002,14,0.002,47,40.99304908731847,719.6229073645829,0.0,10192.202330649596,3912.9193731460387,54662.58039311403,10205.766037705413,3913.4912789051195,54651.09424539761,10917.505501241601,21.002447102665858,78.705196848695,55742.170944476995
15/09/2014 00:00,48.6323399,67.4167608,0.003,14,0.003,47,40.992892335935046,719.6228818475943,0.0,10192.09102074115,3912.8712933924694,54662.6546182971,10205.682209803112,3913.5409641954097,54651.17946336832,10917.384354034955,21.002420908028036,78.70533390330947,55742.22000470527
15/09/2014 00:30,48.632335,67.4167561,0.003,14,0.003,39,40.992945183066006,673.7180027520371,0.0,10192.15243404368,3912.864854175829,54662.60491566877,10205.68462341135,3913.5404452144576,54651.17815922673,10917.439379535246,21.00227384370077,78.70526843376035,55742.18204172064
15/09/2014 01:00,48.6323406,67.4167456,0.003,14,0.003,17,177.43040593226792,777.7352825268982,0.0,10191.724947631406,3912.6585624705303,54662.55459082335,10205.689473886594,3913.5397859333184,54651.17749107059,10916.966356760762,21.00206719777211,78.7057350937506,55742.04004904546
15/09/2014 01:30,48.6322895,67.416625,0.003,14,0.003,17,177.43203577617936,777.7356973089467,0.0,10191.785404370044,3912.625323933904,54662.52351959083,10205.748963859092,3913.5287244874353,54651.1541543336,10917.010884588288,21.001790621599085,78.70568395623896,55742.018300237745
15/09/2014 02:00,48.6070044,67.4150466,0.005,14,0.005,6,1032.3964241825595,1067.6276055577391,0.0,10194.665287241085,3906.8528815254035,54658.662317588656,10207.332349575256,3912.634296037464,54647.45893578295,10917.632516107222,20.968092575203368,78.7042799882049,55738.35363647681
15/09/2014 02:30,48.5997905,67.4195766,0.005,14,0.005,0,,,,10198.50092150211,3915.2484040261957,54659.029855239154,10205.406249248921,3912.766480700849,54647.08705895092,10924.22038916778,21.00201093009161,78.697713412761,55740.00480648557
15/09/2014 03:00,48.4685987,67.3905162,0.005,14,0.005,0,,,,10216.850232038347,3909.1787487295437,54637.36398594662,10223.756545744252,3906.6932564515923,54625.42328410899,10939.182197651739,20.937887007869204,78.67826115816048,55721.6946124778
22/09/2014 14:30,47.930444,67.3185127,0.003,14,0.003,2,1099.1108217760109,1103.2980988085062,2.0,10327.01432649388,3917.875507777631,54587.95676953429,10278.21481377531,3887.5115450493563,54543.758946212714,11045.224008323854,20.775805711031634,78.56131424826245,55694.18279916313
22/09/2014 15:00,47.4080227,67.1177426,0.0,14,0.0,0,,,,10388.446637096811,3866.760667177955,54458.30797418812,10395.920856449258,3865.0183949740895,54446.41093331465,11084.74905394987,20.41614251849281,78.4948667608933,55574.98510121766
22/09/2014 15:30,46.8718523,66.9714918,0.011,14,0.011,8,834.8298884384368,950.0389191287911,2.0,10543.002766294021,3791.2816147991607,54377.05848318878,10489.432696170279,3844.826350551364,54350.85593963507,11203.960175437858,19.77867064855356,78.35758881589453,55519.30486683826
22/09/2014 16:00,46.4262059,66.806566,0.0,14,0.0,28,227.20104451817667,716.419227322573,2.0,10621.846187040768,3793.957183752667,54283.10434530729,10585.956077459423,3824.127567219295,54266.81111132758,11279.083630034,19.65593226050841,78.26195743322182,55442.521090737035
22/09/2014 16:30,46.4267729,66.8068599,0.003,14,0.003,28,227.17199887851325,716.3990908435751,2.0,10621.635350281604,3793.9501416203325,54282.81072233136,10585.78763348002,3824.147902256805,54266.85416918271,11278.88271024452,19.656258836120237,78.26209899722951,55442.19273358427
22/09/2014 17:00,46.4267345,66.806873,0.007,14,0.007,28,227.1734677819627,716.3997555428289,2.0,10621.55992802672,3793.8500930447567,54282.264912128085,10585.772171264198,3824.132210309404,54266.75392088648,11278.778029252933,19.655909089586405,78.26209016650867,55441.63704133934
22/09/2014 17:30,46.4267838,66.8068799,0.002,14,0.002,47,168.64306075934488,729.3175770901921,1.8787234042553191,10630.764666084195,3787.436111837991,54281.26412310104,10585.780795895414,3824.1528231077805,54266.88238221387,11285.29262743854,19.60952309470573,78.25528812406867,55441.982869381354
22/09/2014 18:00,46.4267983,66.806874,0.006,14,0.006,47,168.64388331905823,729.3176168884936,1.8787234042553191,10630.095994608075,3786.6038831791143,54280.43951440981,10585.771631597103,3824.13817019625,54266.78698610715,11284.38344893906,19.606682017204932,78.25603458248519,55440.990464639
22/09/2014 18:30,46.4268202,66.8068752,0.0,14,0.0,47,168.64473775563306,729.3174964136084,1.8787234042553191,10629.351417438105,3785.0214758402863,54279.65270121597,10585.786903407341,3824.1613358452137,54266.935109308775,11283.151116951578,19.6003812145372,78.25711599813148,55439.96930457833
22/09/2014 19:00,46.426782,66.806889,0.007,14,0.007,47,168.64263762778378,729.3174227040209,1.8787234042553191,10628.639386058845,3782.2030252079608,54278.39441505643,10585.762706701775,3824.1344971916787,54266.76249943841,11281.535131478056,19.588109602195257,78.25848650366517,55438.40848364248
22/09/2014 19:30,46.4268231,66.8068795,0.012,14,0.012,47,168.64469202728853,729.3174064998033,1.8787234042553191,10628.921312966831,3778.677429306452,54277.309319517124,10585.751184352233,3824.116883581616,54266.64614406324,11280.619282290781,19.570758888504187,78.25918503558184,55437.159724850004
22/09/2014 20:00,46.4268568,66.8069078,0.011,14,0.011,47,168.6449920004898,729.3167486562977,1.8787234042553191,10631.882608455173,3774.0364109700768,54276.36150216745,10585.739520203346,3824.12292721991,54266.67855408609,11281.85616958927,19.543513095693655,78.25773407499912,55436.48344317363
22/09/2014 20:30,46.426981,66.8069105,0.011,14,0.011,47,168.64999527341004,729.3161387641949,1.8787234042553191,10637.220130863187,3764.478103232373,54273.681735314996,10585.732670739495,3824.127303933911,54266.69598727788,11283.693876659232,19.48870814740773,78.25531073281687,55434.23379653066
22/09/2014 21:00,46.4260215,66.8064923,0.0,14,0.0,47,168.62659458358067,729.3279485301895,1.8787234042553191,10642.581908130878,3754.3270176317046,54269.92336855313,10585.998117283303,3824.118212575018,54266.776332840294,11285.367562759933,19.43104206010461,78.25282619958324,55430.894846242765
22/09/2014 21:30,46.4267884,66.8068573,0.0,14,0.0,47,168.64411696733586,729.3179599280527,1.8787234042553191,10642.931324903313,3755.144699358723,54271.371090211454,10585.796527120474,3824.1595103517,54266.92844822225,11285.969116550432,19.43436664312438,78.25252210197408,55432.43471931546
22/09/2014 22:00,46.4268205,66.8068888,0.0,14,0.0,47,168.6442283311575,729.317252159535,1.8787234042553191,10642.29309209593,3761.3918919619246,54274.85043970009,10585.780670151946,3824.161903119837,54266.936887196134,11287.447506987115,19.465348920341967,78.25175827681751,55436.14219509509
22/09/2014 22:30,46.4268597,66.8068969,0.0,14,0.0,47,168.64552939983474,729.3169302139846,1.8787234042553191,10642.067569140676,3767.475063370313,54277.293752056394,10585.77519375356,3824.1635814548754,54266.943315135235,11289.263505617755,19.494839289671816,78.25043491907188,55438.904097630686
22/09/2014 23:00,46.4268334,66.8069036,0.0,14,0.0,47,168.64419096719453,729.3169294925217,1.8787234042553191,10641.930675071852,3772.2148443346014,54278.85107905213,10585.77331852849,3824.162952369526,54266.94055198752,11290.71713067215,19.517744684153687,78.24929186869191,55440.72481296373
22/09/2014 23:30,46.4268509,66.8068864,0.002,14,0.002,42,168.6455703834464,703.4523279363358,1.8642857142857145,10641.19627472282,3777.3014888301204,54278.79498739762,10585.77479000173,3824.155394323535,54266.892444581645,11291.725496782725,19.543316913963558,78.24825979926514,55440.87526346093
23/09/2014 00:00,46.4268507,66.8069019,0.0,14,0.0,19,168.64496752300798,748.3577497174334,1.7000000000000002,10658.277075351989,3764.7851505266576,54278.40041039801,10585.695311753258,3824.2236794893747,54267.05574070402,11303.648855329848,19.45456690607188,78.2361131954193,55442.91865113249
23/09/2014 00:30,46.4268391,66.8068889,0.013,14,0.013,19,168.644989284082,748.3576286819967,1.7000000000000002,10658.529186802869,3767.6931286526974,54278.85845316249,10585.665358629183,3824.1742931676313,54266.7384108693,11304.855414273346,19.46803820897283,78.23498902382904,55443.61307595379
23/09/2014 01:00,46.426953,66.8069004,0.002,14,0.002,19,168.64923142647416,748.3603235436457,1.7000000000000002,10658.74480987444,3769.9879813229554,54279.73142735985,10585.685769683587,3824.219677087688,54267.02130576343,11305.823733870295,19.47863899185158,78.23419333744546,55444.66515479791
23/09/2014 01:30,46.4280435,66.8074209,0.0,14,0.0,0,,,,10577.815547944128,3825.9540744396377,54279.1502423343,10585.404028392833,3824.285896469921,54267.28615610505,11248.47128929304,19.88485704721026,78.29210566442265,55432.429654273226
23/09/2014 02:00,46.426158,66.8068838,0.005,14,0.005,0,,,,10578.132357353106,3825.8487542433763,54278.7013650606,10585.720896521572,3824.1805051351776,54266.83732567114,11248.733389143259,19.883803717546247,78.29174623891387,55432.04330292596
23/09/2014 02:30,45.943942,66.7981359,0.0,14,0.0,0,,,,10604.331411064937,3808.0213928153294,54212.82648519687,10611.9091855956,3806.334651646005,54200.95881007056,11267.336491107279,19.7532419353303,78.25906460398583,55371.32314761767
30/09/2014 03:30,44.888465,66.5363478,0.003,14,0.003,18,550.3178874387899,784.1110396476237,2.3,10730.460376039147,3782.101399404085,54073.26823071301,10782.476319826992,3766.0089050758825,54048.59682447544,11377.480866919555,19.41572140656104,78.11780028377514,55257.26565826215
30/09/2014 04:00,43.9931343,66.3088837,0.003,14,0.003,24,595.5373737584811,861.634128427082,2.3000000000000003,10913.028404733563,3773.842204456724,53947.27180353193,10957.216610087491,3759.7496076628304,53922.73514485952,11547.124055220866,19.075934043974325,77.91845003188676,55169.23244880983
30/09/2014 04:30,43.1582091,66.0033401,0.005,14,0.005,22,633.4871342464188,874.3399124546916,2.2999999999999994,11163.366509263458,3787.452377429831,53773.85436822448,11205.87982426223,3775.3900097541577,53748.46045791694,11788.36491339846,18.74079547827367,77.63515441200595,55050.82161917711
30/09/2014 05:00,42.2615228,65.7170554,0.004,14,0.004,43,334.5148783373528,807.5762770401661,2.3000000000000003,11420.924847050765,3763.3767512795353,53511.01102225683,11444.511706825004,3754.1061863373734,53489.08907745223,12024.996005573259,18.237875273104557,77.3348855692646,54845.49962903196
30/09/2014 05:30,41.4798275,65.5174759,0.0,14,0.0,52,72.42659792810143,754.579882171415,2.511538461538462,11564.117488211476,3690.647509509661,53290.52784975114,11583.083198641085,3682.8016782408977,53269.96646780468,12138.768154990372,17.700300603743443,77.1678426227011,54655.55827933431
30/09/2014 06:00,40.7380217,65.4355778,0.0,14,0.0,51,58.47290851932296,750.5399256038826,2.5156862745098043,11623.621029288675,3613.008854047395,53146.45271983209,11639.095436697402,3606.584110638564,53126.31814905467,12172.197780678178,17.26698618201889,77.09996394553622,54522.54428686627
30/09/2014 06:30,39.8971573,65.1836393,0.0,14,0.0,47,55.63419057504358,724.086894841046,2.5340425531914894,11765.14510705855,3534.0768168022682,53000.16357279796,11776.391536258807,3529.2510207671457,52980.72406601512,12284.47550110313,16.719496133655888,76.95031064503769,54405.198989439814
30/09/2014 07:00,39.2349208,64.8258055,0.0,14,0.0,50,79.07027048236537,746.2548983440773,2.6200000000000006,11995.598212024885,3513.117645155973,52869.786111650494,12004.905103720092,3508.105731369463,52851.1173691214,12499.454870234977,16.32357863386853,76.69839167085811,54327.255181397784
30/09/2014 07:30,38.4498522,64.536678,0.003,14,0.003,51,123.50813919574657,759.1400547834471,2.633333333333334,12237.113199098241,3500.3631638824404,52647.28567780904,12241.694419191137,3496.72433744,52629.68560319935,12727.901701639963,15.962904683327979,76.4090654505119,54163.97484460909
30/09/2014 08:00,37.700011,64.2292459,0.004,14,0.004,52,151.67381668804484,771.747449669549,2.626923076923078,12446.384642413379,3434.1206047667656,52344.994436282206,12447.292157820993,3431.942881558807,52328.27891303211,12911.455185028033,15.424878522344523,76.14396846965161,53913.85830683427
30/09/2014 08:30,37.1336108,63.8238329,0.005,14,0.005,51,130.74277236402835,769.9085450417725,2.633333333333334,12595.892292349241,3307.389432875859,52064.3673059585,12593.550373279331,3307.199432262079,52048.33243055979,13022.877082317944,14.712421928459314,75.95672894871296,53668.367503315414
30/09/2014 09:00,36.5912633,63.4448836,0.004,14,0.004,51,127.73502537638498,775.515652703101,2.652941176470589,12682.639237156376,3169.8512691090637,51923.147409721634,12679.236306097137,3171.0425740885594,51907.506097842146,13072.76922033472,14.032805576351354,75.8682669748658,53543.53865799135
30/09/2014 09:30,35.99519,63.144688,0.0,14,0.0,48,132.66383443253824,756.5201907748769,2.6750000000000003,12782.1774972007,3091.641177900184,51882.727016581666,12778.95816341161,3092.167980516722,51867.7578158301,13150.753086528239,13.597065342981889,75.77674886381615,53523.44971524131
30/09/2014 10:00,35.442772,62.7800377,0.0,14,0.0,47,84.15095202566702,752.9131249820779,2.682978723404255,12979.510893576353,3078.852256217818,51845.83692070337,12977.730140460639,3078.113812198966,51831.35790907352,13339.678941117165,13.344415603133488,75.57104619009866,53534.45470218459
30/09/2014 10:30,34.9017556,62.4312727,0.002,14,0.002,45,38.46087685919064,738.1879631280524,2.7,13219.080901369976,3094.2143532315913,51742.072572248435,13218.00195913829,3093.2587803779206,51728.15154969859,13576.386203283586,13.174143310531143,75.29781651158146,53493.55415760419
30/09/2014 11:00,34.3455297,62.1084693,0.003,14,0.003,42,17.103180197972264,708.4899014920228,2.704761904761905,13445.942897619245,3092.261153996885,51574.09024217194,13446.349157586443,3090.5745824554187,51560.41421310476,13796.936596598376,12.951527257472616,75.02311614894211,53387.66003261662
30/09/2014 11:30,33.8034637,61.7859649,0.0,14,0.0,40,56.39016924206682,688.7348989517584,2.7500000000000004,13657.726027366882,3057.2894197733453,51378.29393442067,13659.259644901698,3055.266617599001,51364.864273944506,13995.731450512787,12.617682633983636,74.76204090050418,53250.442124423724
30/09/2014 12:00,33.2987695,61.4506146,0.0,14,0.0,43,63.01251533628755,725.9940691734388,2.788372093023256,13865.999169522209,2997.702149737436,51176.39239034766,13869.07023056998,2995.5339995209083,51163.222458539465,14186.33677690372,12.199080265598765,74.50637608276699,53106.26412428731
30/09/2014 12:30,32.7822757,61.1095386,0.002,14,0.002,44,95.13550493722175,739.1474484252059,2.7772727272727273,14069.212981941377,2924.367109791671,50965.743823196026,14072.96001866159,2922.075600812092,50953.104060122416,14369.922648506465,11.742062318443388,74.25406527365072,52952.82542391579
30/09/2014 13:00,32.3111546,60.7874288,0.0,14,0.0,22,439.28055785423805,888.7471956234439,3.3,14235.866815483318,2862.8842710734048,50773.37792535484,14250.181951048417,2858.50503915472,50759.55127633175,14520.881871902224,11.37071998158827,74.03978784543236,52809.01358943044
30/09/2014 13:30,31.8663056,60.4607646,0.002,14,0.002,11,828.0238100113644,1006.6332463501132,3.3,14386.286754931316,2824.4987464115607,50591.94264700203,14414.474054458482,2818.3312704979962,50575.12169765956,14660.935842012019,11.10775234419179,73.83904815838841,52673.4060087359
30/09/2014 14:00,31.5015909,60.0740314,0.0,14,0.0,12,819.9748616254556,1017.1648322563237,3.2999999999999994,14564.100162507371,2822.971818775106,50391.975363555524,14591.092576478068,2817.5982036306714,50376.10540370959,14835.167118477151,10.969661017565876,73.59581230189526,52530.30900798445
30/09/2014 14:30,31.0887296,59.8539334,0.0,14,0.0,9,805.4939021704439,960.4330688080013,3.3000000000000003,14680.58799061594,2828.467967382304,50243.187286050306,14711.899987880026,2817.3630422267192,50227.373696210605,14950.581754323968,10.905390095628139,73.42887081507905,52420.39453737306
30/09/2014 15:00,30.7423952,59.5853159,0.0,14,0.0,0,,,,14835.702376267785,2819.964543338032,50053.407718816554,14844.850574630447,2818.3591053973983,50042.38752999261,15101.333220046543,10.76236949525483,73.21120630077222,52281.86960399337
30/09/2014 15:30,30.29901,59.2909881,0.0,14,0.0,0,,,,14972.29552232294,2777.196138426635,49812.90410363149,14981.484080469276,2775.5726381680784,49801.92094899178,15227.687007522298,10.50830629055143,73.00173155439819,52088.4619357939
30/09/2014 16:00,29.9041579,58.977425,0.0,14,0.0,0,,,,15087.086311589434,2683.2560539650367,49584.39790900508,15096.319268012741,2681.616714357128,49573.45550869398,15323.838827933725,10.08467454525238,72.82646728510149,51898.29045761562
30/09/2014 16:30,29.4408086,58.7128479,0.0,14,0.0,22,304.1126305108854,705.0847057807423,2.2999999999999994,15183.029815110714,2520.23390470905,49412.85461761911,15175.018980529938,2527.9579156888244,49407.467686453245,15390.775591274987,9.424606001800026,72.69959283095471,51754.28653515521
30/09/2014 17:00,29.0598206,58.4596648,0.0,14,0.0,22,333.9428862981581,720.6623831842531,2.2999999999999994,15260.532673539226,2384.4412572316237,49330.99531595148,15253.270072652133,2390.575782677996,49325.64619599898,15445.69252540483,8.880596943941018,72.61449472969788,51692.518960211
30/09/2014 17:30,28.7636918,58.1300334,0.0,14,0.0,22,364.0392200331497,735.8357127054085,2.2999999999999994,15393.888841307064,2288.5071998949725,49279.74225776264,15387.605448735087,2292.7815903097626,49274.37927332499,15563.067784421208,8.45585221036958,72.47332797265672,51678.83586008886
30/09/2014 18:00,28.3869716,57.7997545,0.0,14,0.0,34,383.16907360134064,850.9127730378669,2.3000000000000003,15567.435776836252,2241.74683645688,49243.724925316485,15561.89349659961,2230.781974317936,49242.56739362931,15728.01594431687,8.19439344555999,72.2869717918925,51694.43809603623
30/09/2014 18:30,27.9578647,57.4967329,0.0,14,0.0,46,408.62565444973524,863.8345877296238,2.3,15763.614778535442,2230.872893161741,49191.20267170165,15756.14701293819,2219.555506013286,49191.70830401317,15920.689204664,8.055029792090808,72.06587183639867,51703.411541598805
30/09/2014 19:00,27.5363759,57.1947218,0.003,14,0.003,47,436.6324274599697,871.589826082714,2.3,15962.621857764754,2249.3297054230698,49081.9732052016,15955.722926484212,2237.634687733647,49082.1796602082,16120.321978722624,8.020869891023912,71.8179210778058,51661.44475732183
30/09/2014 19:30,27.1930918,56.8957402,0.003,14,0.003,47,462.40066752780916,872.3386514307268,2.3,16137.836780023757,2263.881073638431,48930.93087322284,16131.91841526135,2250.8376046390213,48930.88642915195,16295.856327737609,7.985571684284766,71.58028493642774,51573.160942241826
30/09/2014 20:00,26.8682942,56.576209,0.004,14,0.004,48,489.7403311686917,881.749841114648,2.3000000000000003,16300.759676710466,2259.690318107652,48760.4252481546,16294.578366501019,2245.9455109814803,48760.73942721532,16456.63897555085,7.892319997568214,71.35046604115622,51462.60814176145
30/09/2014 20:30,26.4633524,56.3347438,0.0,14,0.0,47,507.0264816333758,874.481759676687,2.3,16416.84072851058,2241.142391407772,48629.05833609985,16410.06600505378,2224.967047865071,48630.43243963864,16569.10917110056,7.773671043039148,71.18476816029978,51374.31939578033
30/09/2014 21:00,26.0618321,56.0940521,0.003,14,0.003,48,480.8154557583488,880.7577382648242,2.3000000000000003,16531.595479496173,2224.6368496196383,48510.658480987906,16523.895106074593,2206.301975095239,48513.15712850136,16680.6072494494,7.664182255165348,71.02423870671328,51298.40781612454
30/09/2014 21:30,25.7117366,55.8610701,0.034,14,0.034,48,458.8980472066569,880.2374257767357,2.3000000000000003,16649.803531757352,2217.2278637188065,48400.95174861347,16640.950548765533,2197.6753654744266,48404.62508756074,16796.787104853436,7.5853588143122375,70.86147528745461,51232.647669404905
30/09/2014 22:00,25.2536308,55.6650814,0.036,14,0.036,48,431.1777228103151,878.9616769222172,2.3000000000000003,16761.615693887517,2209.4933475530515,48273.920661991,16751.845097051137,2188.9699506221655,48278.508433273186,16906.614726859352,7.509356751617458,70.69859586256275,51148.851772084374
30/09/2014 22:30,24.7724317,55.4346469,0.0,14,0.0,49,403.4729642035751,885.5441744330452,2.3000000000000003,16890.512930428944,2180.313500898931,48109.7083509479,16880.300430011546,2159.3123454155248,48114.58549911318,17030.654538660263,7.35535721140567,70.50622977245742,51035.15681986738
30/09/2014 23:00,24.2668548,55.2009729,0.032,14,0.032,50,376.06793670442516,891.7528936638591,2.3000000000000003,17011.574035687714,2106.0722097843204,47938.3898455562,17001.187483037254,2084.847939016013,47943.228953231075,17141.44659369536,7.057439726077719,70.32435039526209,50910.88697232681
30/09/2014 23:30,23.8456609,54.8882848,0.008,14,0.008,48,358.6335177901148,877.423939258768,2.3000000000000003,17177.985259183348,2007.0219895988043,47794.39488426169,17168.30346715931,1986.2378880066906,47798.406133290846,17294.83491772771,6.664045702987746,70.10688386281434,50827.31054447199
01/10/2014 00:00,23.3844099,54.6373447,0.006,14,0.006,48,331.7154495429666,876.2720310353052,2.3000000000000003,17332.091586078863,1916.5337153858163,47702.49887390823,17322.501582621357,1895.812703888341,47706.39184201034,17437.732083916082,6.309970739102334,69.92002622043314,50789.79128767564
01/10/2014 00:30,22.8695643,54.4403412,0.0,14,0.0,31,294.49596620839793,824.6962654788305,2.2999999999999994,17484.21483716097,1867.5446266030517,47638.33961143425,17471.576810146482,1843.6047556774279,47644.72384429068,17583.671158331916,6.0968283139084125,69.74051534502365,50779.886690880856
01/10/2014 01:00,22.2887326,54.3140348,0.009,14,0.009,32,254.86281684089704,813.5907702624188,2.3000000000000003,17600.55477255554,1860.3674957552482,47580.122181142935,17588.003161189314,1836.4761658499121,47586.20924034074,17698.60151314194,6.033723870690361,69.59607250920754,50765.22946164511
01/10/2014 01:30,21.820064,54.2030587,0.004,14,0.004,32,222.72517665621615,794.4743683528063,2.3000000000000003,17691.638076944695,1872.577476601806,47482.52569452981,17678.983897163736,1848.6058948333823,47488.635183345184,17790.463857119517,6.041995073853656,69.46033634599017,50705.925201924474
01/10/2014 02:00,21.3286423,54.0738917,0.006,14,0.006,12,188.96348034088433,677.8907587709182,2.3000000000000003,17771.705001040224,1864.030860111923,47327.866706212444,17756.270890904834,1843.7711123666963,47336.74633320836,17869.194433198372,5.9877210622081165,69.31537928139602,50588.88293540845
01/10/2014 02:30,20.7594959,54.0330898,0.011,14,0.011,0,,,,17740.214167281494,1807.803989466616,47220.81750295287,17750.11191124106,1805.8790679764982,47210.51625811623,17832.087762383475,5.818600343188864,69.31186315568456,50475.62738205962
01/10/2014 03:00,20.2258079,53.9790904,0.116,14,0.116,0,,,,17734.93656757277,1730.7200244407263,47112.406768913184,17744.82913940074,1728.7744555274717,47102.1055872354,17819.185359012066,5.573741296264026,69.28202745735747,50369.6559291243
01/10/2014 03:30,19.6207873,54.0093586,0.007,14,0.007,0,,,,17701.676939175402,1633.4454560555348,47075.528848987655,17711.549502456197,1631.4763225859203,47065.21282734599,17776.881349574305,5.272113157478021,69.31222615538556,50320.203963504675
01/10/2014 04:00,18.9780539,54.1191607,0.02,14,0.02,0,,,,17669.050601211307,1532.6300972675165,47105.33124265533,17678.889716275175,1530.6358699835678,47094.98697265736,17735.396927140253,4.957481399975859,69.36838871655058,50333.453444438885
01/10/2014 04:30,18.4370654,54.2088347,0.018,14,0.018,0,,,,17673.62905400512,1469.3790675441533,47165.730216427146,17683.44018837574,1467.363908421818,47155.362660596555,17734.605684443926,4.75261995214058,69.39342954217868,50389.70475832836
01/10/2014 05:00,17.8485992,54.1994464,0.017,14,0.017,0,,,,17757.341089223464,1458.9660380766877,47191.22076077471,17767.138124107165,1456.9287122708208,47180.8450698171,17817.175546625935,4.696945199214625,69.3158326014971,50442.671037044216
01/10/2014 05:30,17.2268469,54.2353276,0.0,14,0.0,0,,,,17813.069921812756,1468.210140186449,47198.614785863996,17822.84476485805,1466.149438678816,47188.22313761738,17873.474789618736,4.7118503679004595,69.25900329108751,50469.499093606195
01/10/2014 06:00,16.6419292,54.3162911,0.0,14,0.0,24,83.11467271439501,647.4324474293957,2.3000000000000003,17811.15036691989,1473.4686165900157,47186.72438062084,17813.27309572414,1473.0648050350487,47182.90498421115,17871.994492979964,4.729157039765794,69.25579368622535,50457.85513604184
