event-id,visible,timestamp,location-long,location-lat,bar:barometric-pressure,external-temperature,gps:dop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,location-error-numerical,manually-marked-outlier,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14256106087,true,2018-06-01 23:48:27.000,3.8293378,51.1409365,,28.8,4.2,6,8.7,0.646988881128133,46.2277170782152,1.0,9.5,false,9.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106088,true,2018-06-02 00:18:36.000,3.8293341,51.1409109,,28.9,1.4,8,25.8,0.0296611379927872,9.06827750946346,2.0,2.9,false,2.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106089,true,2018-06-02 00:48:25.000,3.8289366,51.1406151,,29.0,1.8,7,7.1,0.109783462093887,267.470316659537,3.0,3.3,false,4.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106090,true,2018-06-02 01:18:17.000,3.828865,51.1405649,,29.6,2.1,7,7.3,0.127440863639474,204.648679682613,0.0,3.6,false,5.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106091,true,2018-06-02 01:48:09.000,3.8288238,51.1405964,,29.5,2.6,6,7.4,0.342151774503618,328.3836127149587,-5.0,7.8,false,10.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106092,true,2018-06-02 02:18:01.000,3.8291993,51.1406224,,28.9,2.5,6,7.6,0.520221217347685,350.7579371797957,-1.0,7.1,false,9.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106093,true,2018-06-02 02:48:15.000,3.8334286,51.1400149,,29.6,4.7,4,13.8,0.940965665503087,122.039165258535,-5.0,29.3,false,23.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106094,true,2018-06-02 03:18:04.000,3.8319467,51.1399839,,28.7,5.0,4,11.0,0.397222925518701,334.1029832844161,0.0,29.5,false,12.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106095,true,2018-06-02 03:48:06.000,3.8316571,51.1399561,,29.6,3.2,5,21.1,0.945520334359363,178.718058556515,-2.0,11.2,false,7.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106096,true,2018-06-02 04:18:30.000,3.8316163,51.1400507,,29.7,4.6,5,37.3,0.0902447319022101,281.5531567254479,-5.0,5.4,false,7.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106097,true,2018-06-02 04:48:24.000,3.8310063,51.1400002,,26.5,3.3,5,7.6,1.41924743251947,206.263318230913,0.0,10.6,false,9.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106098,true,2018-06-02 05:18:17.000,3.8321164,51.1401903,,30.3,3.2,5,8.8,0.365623419536053,317.317774262912,1.0,4.2,false,8.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106099,true,2018-06-02 05:48:09.000,3.8318979,51.1398563,,29.7,3.2,5,9.0,0.716375286477921,7.39288744065614,6.0,8.5,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106100,true,2018-06-02 06:18:30.000,3.8315338,51.1400441,,27.6,2.3,6,38.0,0.32152766656956,255.017826212709,4.0,6.3,false,9.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106101,true,2018-06-02 06:48:55.000,3.832281,51.139832,,31.3,4.8,5,39.2,5.86794339214394,213.385907133594,3.0,5.9,false,11.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106102,true,2018-06-02 07:19:04.000,3.831666,51.139958,,33.1,3.5,5,8.6,0.398369048213071,256.6517937468,0.0,6.6,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106103,true,2018-06-02 07:48:57.000,3.831616,51.1399923,,32.9,3.6,4,9.8,1.60113510040952,301.512955546707,-6.0,10.6,false,16.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106104,true,2018-06-02 08:18:52.000,3.8337377,51.142343,,31.0,3.5,4,13.0,0.309248243090147,91.4175162826057,9.0,7.9,false,41.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106105,true,2018-06-02 08:49:24.000,3.8311213,51.1402665,,31.5,1.4,9,37.0,0.0161467585613951,260.9635387171174,0.0,2.8,false,2.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106106,true,2018-06-02 09:19:19.000,3.8297857,51.1411695,,30.5,3.1,7,8.3,0.780661931494066,207.225759324075,0.0,4.5,false,5.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106107,true,2018-06-02 09:49:10.000,3.8318143,51.1403189,,32.5,2.8,6,7.4,0.365902818876126,224.384431259432,9.0,5.0,false,8.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106108,true,2018-06-02 10:19:06.000,3.831733,51.1398495,,38.0,3.0,5,11.8,0.217318752727342,235.668191309431,1.0,6.3,false,6.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106109,true,2018-06-02 10:49:14.000,3.8338224,51.1423998,,40.0,3.0,5,11.9,0.423567016785123,158.420338122228,0.0,10.2,false,15.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106110,true,2018-06-02 11:19:11.000,3.830217,51.1406572,,32.4,4.6,4,17.1,0.961869851731834,146.936483695457,-1.0,15.0,false,34.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106111,true,2018-06-02 11:49:36.000,3.8296665,51.1404393,,37.3,1.5,8,34.3,0.0717755228840035,355.7962271482799,0.0,10.3,false,6.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106112,true,2018-06-02 12:19:51.000,3.8318165,51.140223,,32.8,1.6,7,9.5,0.443779100128222,358.73573619458847,4.0,10.9,false,7.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106113,true,2018-06-02 12:49:42.000,3.8335888,51.1423951,,37.3,2.8,5,8.7,0.245308047403151,195.542109704703,0.0,5.4,false,8.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106114,true,2018-06-02 13:19:44.000,3.8324697,51.142774,,34.3,2.1,5,18.9,0.656581397899744,327.8438511380677,1.0,6.5,false,14.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106115,true,2018-06-02 13:49:57.000,3.8318154,51.140247,,33.0,1.8,5,8.1,0.128298247777845,5.121909388755,6.0,5.3,false,5.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106116,true,2018-06-02 14:20:24.000,3.8334087,51.142312,,35.2,2.2,5,43.1,0.121794236037574,176.538285313435,0.0,12.5,false,14.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106117,true,2018-06-02 14:50:24.000,3.8334533,51.1423395,,40.2,4.9,5,19.4,0.344696953726196,115.643703977893,1.0,16.4,false,20.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106118,true,2018-06-02 15:21:06.000,3.833718,51.142425,,39.3,1.8,8,37.5,0.00482463223835619,172.034155020781,0.0,3.5,false,4.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106119,true,2018-06-02 15:51:00.000,3.8337721,51.1424694,,34.1,2.2,8,7.8,0.15050377052169,137.046443577258,-2.0,3.9,false,6.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106120,true,2018-06-02 16:20:51.000,3.8295843,51.1405293,,34.1,2.0,8,7.0,0.146137826933434,100.134902034654,-3.0,3.5,false,8.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106121,true,2018-06-02 16:50:43.000,3.829305,51.1405849,,30.0,1.6,8,7.2,0.125382596439821,46.7030646968006,0.0,3.7,false,5.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106122,true,2018-06-02 17:20:52.000,3.8292484,51.1405709,,28.5,1.6,7,8.4,0.0720540231187251,59.2277223187951,0.0,3.6,false,3.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106123,true,2018-06-02 17:50:43.000,3.8288487,51.141508,,33.5,2.4,6,7.6,0.526381169715822,280.9944647470321,1.0,6.9,false,8.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106124,true,2018-06-02 18:21:06.000,3.8335864,51.1429071,,34.4,1.9,9,38.6,0.0885979893081027,13.4948401654738,2.0,8.5,false,12.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106125,true,2018-06-02 18:51:15.000,3.8336399,51.1427786,,33.3,2.3,9,8.0,0.437804493911516,352.9823211160305,-2.0,10.3,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106126,true,2018-06-02 19:21:06.000,3.8339793,51.1423234,,33.4,2.1,9,7.1,0.14806107264754,317.7416629179463,0.0,4.4,false,9.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106127,true,2018-06-02 19:50:58.000,3.8339184,51.142359,,33.4,1.7,9,7.3,0.0701913448352202,355.29499618638533,-1.0,3.3,false,4.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106128,true,2018-06-02 20:20:51.000,3.833908,51.1423805,,33.3,1.8,8,8.5,0.131852448125034,15.8695220821045,-3.0,3.3,false,4.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106129,true,2018-06-02 20:50:42.000,3.8334754,51.1422625,,33.5,1.6,8,7.7,0.661072946576172,282.0994980656539,0.0,6.9,false,7.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106130,true,2018-06-02 21:20:36.000,3.8338731,51.1421692,,33.2,4.4,6,9.9,1.12174833324592,274.7136382543599,5.0,16.4,false,14.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106131,true,2018-06-02 21:50:40.000,3.8340041,51.1421221,,32.4,5.3,5,22.0,0.352453895034493,281.6406679159299,0.0,33.9,false,5.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106132,true,2018-06-02 22:21:06.000,3.8338071,51.1421539,,33.2,1.4,12,40.1,0.0278094867303692,151.379866688996,1.0,2.1,false,2.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106133,true,2018-06-02 22:50:58.000,3.8338396,51.1421375,,32.0,1.3,10,8.5,0.160063810443641,177.108120054861,0.0,3.0,false,5.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106134,true,2018-06-02 23:21:05.000,3.8390124,51.1369113,,30.7,1.5,9,7.7,0.147543073634305,332.1275481774596,3.0,3.6,false,4.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106135,true,2018-06-02 23:50:57.000,3.8390253,51.1369328,,31.3,4.5,6,7.8,1.40669281084096,347.9701383315619,0.0,8.4,false,6.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106136,true,2018-06-03 00:20:49.000,3.8390418,51.1368792,,31.9,4.3,5,8.0,1.03654115830123,331.6886274091127,4.0,15.2,false,19.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106137,true,2018-06-03 00:51:01.000,3.8390024,51.1369291,,31.2,9.4,4,28.2,0.592196672658324,319.7240059904007,-1.0,16.0,false,10.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106138,true,2018-06-03 01:20:47.000,3.8390005,51.1369237,,31.0,1.9,10,6.4,0.127602838663538,176.933501261217,0.0,3.0,false,5.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106139,true,2018-06-03 01:50:40.000,3.8389386,51.1369325,,30.2,1.7,9,7.6,0.173458669530755,180.841539011124,2.0,2.7,false,4.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106140,true,2018-06-03 02:20:32.000,3.8389906,51.1369489,,30.1,1.3,9,7.8,0.034486027218618,186.36143416787,0.0,3.5,false,5.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106141,true,2018-06-03 02:50:25.000,3.8293618,51.140805,,29.5,3.4,5,9.0,0.432857573923585,303.7986328364157,-1.0,7.8,false,7.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106142,true,2018-06-03 03:20:15.000,3.8283064,51.1413643,,29.3,4.8,5,7.2,1.4539918771991,291.445244371875,0.0,13.7,false,12.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106143,true,2018-06-03 03:50:13.000,3.8331065,51.1417267,,28.9,3.5,5,13.4,0.915037326012029,305.0212867927144,0.0,14.5,false,9.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106144,true,2018-06-03 04:21:31.000,3.8331265,51.1416596,,30.2,3.3,6,83.2,0.149047915933917,192.110495354065,4.0,16.7,false,12.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106145,true,2018-06-03 04:51:28.000,3.8331849,51.141745,,32.2,3.5,8,8.8,2.01726745686884,189.321298116947,9.0,11.0,false,10.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106146,true,2018-06-03 05:21:21.000,3.833229,51.1418617,,32.7,3.2,7,10.0,0.870789793698329,180.09458820566,6.0,21.4,false,18.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106147,true,2018-06-03 05:51:12.000,3.8339374,51.142314,,31.7,3.9,5,9.0,0.675079042829421,226.062755906715,-2.0,13.4,false,14.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106148,true,2018-06-03 06:21:03.000,3.8264328,51.1413742,,34.8,2.7,5,8.2,0.741546319030408,174.227781260642,-4.0,10.1,false,10.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106149,true,2018-06-03 06:51:00.000,3.8269539,51.1415889,,36.4,4.2,4,13.4,0.570768068528641,242.743458809744,0.0,9.9,false,10.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106150,true,2018-06-03 07:20:53.000,3.8207498,51.1659015,,24.9,3.7,4,14.6,0.0359386246240297,44.6771630600665,10.0,11.1,false,23.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106151,true,2018-06-03 07:51:24.000,3.8208055,51.165846,,35.6,1.9,7,37.6,0.0456516990362441,68.8499525737405,6.0,3.6,false,3.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106152,true,2018-06-03 08:21:19.000,3.8209399,51.1658994,,39.2,3.4,5,9.1,1.75938990013842,55.6715491758663,0.0,16.2,false,8.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106153,true,2018-06-03 08:51:20.000,3.8229821,51.1633441,,42.8,5.6,5,18.3,0.186236752738582,7.81166640852541,0.0,7.9,false,7.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106154,true,2018-06-03 09:22:06.000,3.8229364,51.1633853,,42.6,1.5,8,28.5,0.0135627480184339,5.74105065378987,0.0,4.5,false,5.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106155,true,2018-06-03 09:51:57.000,3.8227409,51.1634828,,50.0,2.5,7,7.5,0.0942413690334152,356.05415270233357,-12.0,5.8,false,7.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106156,true,2018-06-03 10:21:50.000,3.8207894,51.1658437,,46.5,2.8,7,8.6,0.121307143462732,352.77525337571745,1.0,6.2,false,12.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106157,true,2018-06-03 10:51:57.000,3.8207307,51.1661769,,37.3,2.4,7,7.9,0.35337421943393,28.3395643351074,-68.0,7.8,false,9.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106158,true,2018-06-03 11:21:51.000,3.8207256,51.1658561,,41.5,2.7,6,10.1,,,-22.0,,false,,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106159,true,2018-06-03 11:51:41.000,3.8209382,51.1656941,,31.0,2.2,6,8.3,0.26388439545383,112.289222913811,-23.0,12.3,false,7.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106160,true,2018-06-03 12:22:06.000,3.8207946,51.1657866,,36.0,1.3,9,41.3,0.0305355475522271,293.8211701806362,4.0,4.0,false,3.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106161,true,2018-06-03 12:52:12.000,3.8242644,51.1643835,,38.5,2.1,7,7.7,0.60755348393559,186.472139200473,-3.0,5.4,false,5.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106162,true,2018-06-03 13:22:04.000,3.8257471,51.1636817,,37.5,2.3,6,7.9,0.222145949493685,140.115680868684,20.0,6.3,false,10.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106163,true,2018-06-03 13:51:56.000,3.8228114,51.1633125,,45.0,2.4,5,8.1,0.301918431447715,273.7068416772989,20.0,8.3,false,9.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106164,true,2018-06-03 14:22:06.000,3.8224528,51.1627152,,36.3,2.8,4,10.2,0.49615523012712,300.6190781385941,15.0,13.0,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106165,true,2018-06-03 14:52:24.000,3.8225247,51.1626614,,41.8,2.9,6,36.1,0.335334626197875,303.3857138988759,-2.0,15.0,false,11.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106166,true,2018-06-03 15:22:30.000,3.8229176,51.1631694,,37.5,8.8,4,18.6,0.204581002027324,279.9043788009766,-12.0,8.9,false,12.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106167,true,2018-06-03 15:53:17.000,3.8332117,51.1426739,,29.8,6.7,6,41.6,0.146663786749226,317.1859256519931,-6.0,4.2,false,10.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106168,true,2018-06-03 16:23:09.000,3.8332676,51.1426615,,34.1,4.1,6,9.9,1.11299619703869,308.9522057732152,-2.0,13.3,false,15.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106169,true,2018-06-03 16:53:04.000,3.833801,51.1427347,,37.0,4.4,6,13.1,1.22141643527885,302.5647042520019,-5.0,33.5,false,25.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106170,true,2018-06-03 17:22:51.000,3.8298676,51.1407123,,36.1,5.0,5,8.3,1.76895979547647,286.0503691595898,2.0,15.0,false,6.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106171,true,2018-06-03 17:53:29.000,3.8295192,51.1406223,,35.9,1.4,10,38.4,0.030589971141222,55.793370013623,1.0,2.4,false,3.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
